,time,Sokoto_temp,Sokoto_temp_min,Sokoto_temp_max,Sokoto_humidity,Sokoto_clouds_all,Sokoto_wind_speed,Sokoto_rain_1h,Sokoto_rain_3h,Sokoto_snow_3h,Sokoto_pressure,Sokoto_weather_id,Kilimani_temp,Kilimani_temp_min,Kilimani_temp_max,Kilimani_humidity,Kilimani_clouds_all,Kilimani_wind_speed,Kilimani_rain_1h,Kilimani_rain_3h,Kilimani_snow_3h,Kilimani_pressure,Kilimani_weather_id,Hawassa_temp,Hawassa_temp_min,Hawassa_temp_max,Hawassa_humidity,Hawassa_clouds_all,Hawassa_wind_speed,Hawassa_wind_deg,Hawassa_rain_1h,Hawassa_rain_3h,Hawassa_snow_3h,Hawassa_pressure,Hawassa_weather_id,Amanzi_temp,Amanzi_temp_min,Amanzi_temp_max,Amanzi_humidity,Amanzi_clouds_all,Amanzi_wind_speed,Amanzi_rain_1h,Amanzi_rain_3h,Amanzi_snow_3h,Amanzi_pressure,Amanzi_weather_id,Akatsi_temp,Akatsi_temp_min,Akatsi_temp_max,Akatsi_humidity,Akatsi_clouds_all,Akatsi_wind_speed,Akatsi_rain_1h,Akatsi_rain_3h,Akatsi_snow_3h,Akatsi_pressure,Akatsi_weather_id,energy_shortfall_3h
2599,2019-11-21 21:00:00,294.3521186533652,292.2584451983045,296.02033160095925,53.01675100355311,48.72574548625997,2.916225205714002,0.0,0.0,0.0,997.9100479944863,800,291.54367442497175,290.81974947241577,292.24749114947934,62.934291759625346,1.0497689805854151,3.1339926690742894,0.0,0.0,0.0,kp9,800,284.06338357675344,283.159798277371,284.645194928953,52.32240232663415,44.196312712605526,7.102709588127372,level_8,0.0,0.0,0.0,996.8381178986083,802,292.22133677181284,290.18744258341036,293.7636262481473,63.39352364435243,53.46350294827813,3.647058955387256,0.0,0.0,0.0,995.9111507422588,802,298.15555352289107,297.4265765466627,298.410289121051,66.93066616771857,82.2830757797789,2.118928050601782,0.0,0.0,0.0,1005.0453624547436,800,-87.52794275273664
2600,2019-11-22 00:00:00,292.2642212870214,291.3161208689926,294.26613176591513,42.58987294497576,34.437952495080665,3.035863802844376,0.0,0.0,0.0,1000.2301983778394,800,289.05717307295845,287.29798917347154,290.7555218310435,64.54486697827613,35.02419153076244,4.292244196489801,1.5589799501810675,3.7866412310463913,0.0,kp8,741,288.5464101421498,287.6506630419113,288.8056033760896,68.84638645510262,55.69061042636496,7.2440287430221275,level_8,0.0,0.0,0.0,997.7461138344875,800,290.78323239299147,290.19064935278783,292.35962814992473,76.3793309883886,71.87030330769397,2.707188329465329,0.0,0.0,0.0,1002.4276046363783,803,294.1856656183004,292.3263412491307,296.27077724542295,54.67924731796679,82.10320488958406,4.482743454105373,0.0,0.0,0.0,1000.6834651254427,800,5386.190828306637
2601,2019-11-22 03:00:00,295.2053906907297,293.24187808263946,295.58495518936394,40.01435269040469,18.237745591324952,3.4047391965619402,0.0,0.0,0.0,1004.4711085533074,501,288.57132260801916,287.36399636807715,290.5230222786838,57.63928277188062,90.08106010121433,3.9231913540914762,0.0,0.0,0.0,kp5,501,287.4671751228156,286.56900552099836,289.0598660671127,56.11010585266323,53.56988671641187,2.6296272161161127,level_10,0.0,0.0,0.0,992.6046888482948,800,294.5627032351009,293.4787185506004,295.11241091101823,71.3696425931733,18.79304307514067,2.818042346276833,0.0,0.0,0.0,1000.4445619675251,800,293.2103633802977,292.44000045639564,294.8154757110028,56.92299828778206,32.384631439509675,2.9148478869963057,0.0,0.0,0.0,996.2431159456751,501,1192.9944943130831
2602,2019-11-22 06:00:00,290.2237929375799,288.5251214305769,291.5064087841757,46.441282865678346,6.41374004781488,4.122396012238893,0.0,0.0,0.0,1002.0264112801905,701,289.7987777291958,287.8529055447794,290.8783238523765,52.98740692811272,7.3759852829863695,2.6991996474467888,0.0,0.0,0.0,kp14,500,281.91338614578615,281.2884707833721,283.86507189116156,60.90747673318131,71.38377835509156,5.4632880441540035,level_10,0.0,0.0,0.0,1000.2459066880538,801,293.25701032633805,291.6966113802065,295.09172491800234,72.98906880751274,30.202725993946274,4.975681384970594,0.0,0.0,0.0,1000.4378647050703,800,294.03942665870045,293.6091201295115,295.13204137282474,62.30062394931188,57.61906626127258,3.7668447530993774,0.0,0.0,0.0,997.2848081114533,701,3286.7779382106037
2603,2019-11-22 09:00:00,296.3842066344353,295.01748213768576,297.11520489349147,55.66093618601219,69.30593936658558,2.3920829433172153,0.5202527373426608,0.8901821509881852,0.0,992.9541458769635,500,288.639892727401,286.5710819254875,288.8181814571899,65.4752990061241,25.209669036791798,3.876934314898808,0.0,0.0,0.0,kp10,701,288.17322229000865,287.25799650402803,289.0915810420072,53.36991511356585,57.935199974034546,3.852895806720742,level_9,0.0,0.0,0.0,1001.4392702664285,800,297.3194048107354,295.5005359386218,298.1353009356837,71.1746536653792,75.4436509644837,4.603678711343286,0.0,0.0,0.0,997.9316789541947,801,297.97029067471425,296.94593727983914,298.521133536007,56.602223871356884,38.13086814341466,5.345421076022882,0.0,0.0,0.0,1001.1307712983291,701,12542.950563455957
2604,2019-11-22 12:00:00,296.4881665739866,295.84608717772966,297.2939933681568,52.319912717758,32.326857652794395,3.625335104261486,0.0,0.0,0.0,1002.8269541642657,802,296.9580069792103,295.28000673018164,297.38700301075943,47.49991759436868,21.31537043296215,3.1290445285862885,0.0,0.0,0.0,kp1,741,287.7174797361179,285.7335837857853,289.1009099674172,55.860006235850186,16.183083575709766,5.9146035621150075,level_2,0.0,0.0,0.0,998.8418375829881,800,296.3816504972015,294.60731300357753,298.1076936067408,76.4092761944865,41.76786812211273,5.430304791498957,0.0,0.0,0.0,999.3971222700163,801,295.97992206940813,294.6230353128796,297.3323810367524,67.27604035619154,19.16451680154226,5.921889019379234,0.6687253974864613,1.0575564255349086,0.0,997.3590026652575,801,1424.9771588099738
2605,2019-11-22 15:00:00,296.7794750453956,295.621018055103,297.6453258624276,45.96858993221529,11.333984758617436,3.4307652319634516,0.0,0.0,0.0,1003.0641192703936,803,292.4933249423035,290.590814323975,294.8408608544062,58.60780142435462,10.419103395615462,2.927028309088313,0.0,0.0,0.0,kp6,800,285.42526130257164,284.32764660194374,286.1147876686874,55.429646804458415,50.14512052606861,6.444992911283519,level_5,0.0,0.0,0.0,1007.2941766476431,801,296.46369855015587,294.26694247436706,297.85008383783617,59.988883918956,46.8883191211301,2.8199728332140848,0.0,0.0,0.0,1006.8886319108261,801,301.79010788259586,300.5383329143445,302.5839795915079,45.61127574022188,71.32771661829737,5.340440443011254,0.0,0.0,0.0,996.1970961005849,800,2991.3618119467474
2606,2019-11-22 18:00:00,298.08933390901734,297.4051888149836,299.6029771639417,58.25497371422083,14.370529847958327,2.5466411060506315,0.0,0.0,0.0,1000.651897775788,800,295.8934952271748,293.60696513460107,298.3597294790253,69.48864317873588,4.868171311010677,2.744478261030064,0.0,0.0,0.0,kp2,500,290.87231894329733,289.0723903998357,292.3334574160776,57.10533139001418,28.3862246118333,6.7250401214831825,level_7,0.0,0.0,0.0,,801,294.07144347373384,293.3907306908705,295.0082655754001,65.29754468167286,2.4158834240733627,2.982203373349045,0.0,0.0,0.0,1007.8032352014369,800,299.39505083398285,298.8053834838973,301.70969628050443,49.871703827524826,35.21425394469183,5.072581893272464,0.0,0.0,0.0,1005.9833856357883,701,-341.07472297805907
2607,2019-11-22 21:00:00,300.6147624477382,299.2729086327321,302.6938099571577,51.42645350121858,49.3034741589968,5.479795264698524,0.0,0.0,0.0,999.5265132449877,501,291.4729891293846,290.41763514457915,291.6969005422845,56.57676938790048,17.97337762087572,2.5915370380390037,0.0,0.0,0.0,kp7,800,288.28955453571393,287.3954139289461,289.5807954709312,66.25621366270818,41.00036289869152,3.8450485013456994,level_10,0.0,0.0,0.0,,741,295.3499794386152,294.8352002390001,295.73150078396054,84.03956780731241,23.476849499685663,4.850127661773233,0.0,0.0,0.0,1000.6346878688901,501,295.6771377892391,295.1028658069316,297.4159818858383,62.18828423237495,43.888151465476014,2.420148800816368,0.0,0.0,0.0,1003.5358983110224,802,7267.143099569519
2608,2019-11-23 00:00:00,295.0669089625693,294.239980615816,296.4828838002584,52.37952471853486,19.681147843400645,2.563819482958686,0.0,0.0,0.0,1001.0320417791818,800,294.3162189641596,292.68773092758937,295.2427890105684,59.86389142359511,43.571001245079785,2.3964254850581312,0.0,0.0,0.0,kp10,800,290.2179108346985,288.86545975002616,290.5560515810003,57.57283720871963,32.918810331048256,3.5162529377154255,level_2,0.0,0.0,0.0,1002.6152432436503,800,291.4903482520099,289.67078222876074,293.17059115251925,74.64360049550847,66.42295328017073,1.7164068495777702,0.0,0.0,0.0,1006.4970955472746,701,297.35384224982647,296.6910713110816,298.8440330440584,68.05604237745314,80.38243969678803,2.295266612587394,1.1293030689252366,2.968421260156759,0.0,1005.537687560485,800,1696.3409359911366
2609,2019-11-23 03:00:00,295.662211387142,295.0904189955015,297.41936785237,52.380203998397945,11.46357105750478,4.740004011353254,0.0,0.0,0.0,1007.874841598288,500,287.6785397843705,286.21965705250824,288.77135804895437,69.10464193791304,4.172245063459202,2.4385181572415853,0.0,0.0,0.0,kp10,802,282.1075266334164,281.4241127200039,283.4688387310039,63.26006108922648,60.58474708056097,6.3987456814570995,level_3,0.0,0.0,0.0,995.8117879804231,801,293.87009861829654,292.6959293914653,294.5686212571689,68.59554151138005,40.06009572985182,1.2972712123360688,0.0,0.0,0.0,998.5297369651587,801,299.34977366833266,297.8669526684397,300.4966017501812,42.86119600363191,53.52941884353795,3.011835321358525,0.0,0.0,0.0,1011.0709161912685,701,8826.021918145527
2610,2019-11-23 06:00:00,293.03806089606735,291.260531816524,294.1753223590133,43.63484201017259,59.51288934468489,2.8575018859436563,0.0,0.0,0.0,1006.8712409140909,801,294.85078020405416,293.7933605638978,295.5157791291381,64.33758731489499,16.73301685579268,6.042377117528929,0.0,0.0,0.0,kp11,501,279.5369815136655,278.779839553054,281.3451732286773,53.598103752535195,59.20190169424019,2.636271798969656,level_10,2.0935745348356454,5.102081304441477,0.0,,701,291.357301170327,289.30508442653286,293.2581029353874,57.479599220923284,38.34482877963533,5.131643382547786,0.0,0.0,0.0,1004.7356345792679,701,304.2343368920616,301.93956153587874,304.42470993923115,57.37922312564993,50.886984284645656,3.736422886685625,0.0,0.0,0.0,1002.0676030594033,500,1234.8508625030208
2611,2019-11-23 09:00:00,292.08316285244814,290.53054519074846,292.4569249630336,52.5141827852572,63.095067780727234,5.0085173355524155,0.0,0.0,0.0,998.4028781492291,800,289.0532738019522,288.71421380598224,289.7356122536181,65.7180655926118,26.70640415020854,4.650646183469551,0.0,0.0,0.0,kp11,741,285.54732629725027,284.70811308137246,286.82727843180356,75.0024620277281,6.769594080057259,3.0177405743422923,level_5,0.0,0.0,0.0,1000.8263494220729,500,293.4416346089668,292.81945131468336,293.8146212496548,65.57971414236029,8.338343529865599,2.638332349357034,0.0,0.0,0.0,999.3171810280481,801,295.97793247804225,294.64888612268305,297.0031784715924,43.335062663868996,36.89206651533465,4.228720178639114,0.15939513041634853,0.4245480574918755,0.0,1003.068887359336,801,4592.76407746089
2612,2019-11-23 12:00:00,300.3723589895812,298.75225589634937,302.0729909633923,59.25358433053132,31.658696044392453,3.6193070787663224,0.0,0.0,0.0,994.9908113883845,802,290.9254760105879,290.0649893067128,291.8135629083813,55.814727800862414,17.166250452398817,5.320859173861153,0.0,0.0,0.0,kp4,701,284.446534241605,282.51847778761334,285.4836845076974,56.08722409666789,17.73290488859481,3.230549015345545,level_4,0.0,0.0,0.0,999.6149841647338,800,293.6443232133339,292.36290717370065,295.6251679236106,79.78699941228926,38.88247201623951,3.931504185004435,0.0,0.0,0.0,1004.9107272093476,500,298.9851420607638,297.8711985828697,299.74000470657546,64.5536835316799,5.184923126042828,5.599478479558648,0.0,0.0,0.0,1012.1898553921986,501,6881.461755853165
2613,2019-11-23 15:00:00,297.65819473331237,295.22953291097184,298.42807774387194,55.82675112715277,70.89124193730534,3.460586411768718,0.0,0.0,0.0,991.2059046922483,501,292.20427652696657,291.64828093129927,292.2715485642668,73.35529093048572,43.70905884906683,3.6106862406622615,0.0,0.0,0.0,kp7,800,287.3743993203539,286.43027298396794,289.13881936903294,64.17289345363157,11.237948478580869,4.366239129747334,level_3,0.0,0.0,0.0,,801,294.4079666811894,293.49901023756485,295.9063247922344,60.90203210143085,44.86806005960047,5.901956861577286,0.0,0.0,0.0,1000.5057937015978,500,295.67272723814233,294.4693665701167,296.8845517224523,61.236267213572596,53.454486444219675,4.2250782967191745,0.0,0.0,0.0,997.6934543159491,741,4873.0286675595435
2614,2019-11-23 18:00:00,298.00943752509903,297.4138618030204,300.0803882509933,41.03783531252562,51.455201805233706,2.9616858152978165,0.0,0.0,0.0,1003.5953643152427,802,292.4293702971834,290.2779534774646,293.5663227624734,65.92867385700498,76.58880454296401,3.8712551965095883,0.0,0.0,0.0,kp2,501,284.683945283634,284.1578379060907,285.69131963132367,60.694378647914164,18.54550914779019,3.8972963101762104,level_5,0.0,0.0,0.0,1006.2829809437018,801,294.6694802811031,293.3475611186455,295.37947119472176,75.51251029580213,94.95937517551312,7.209883595275081,0.023907416135440163,0.03663718632366109,0.0,998.9636779944987,500,296.19108506900795,295.2293191723731,297.84724538749356,51.645232968263244,14.731343919333147,3.925012276734714,0.0,0.0,0.0,1001.6279576910613,701,3779.4423582551735
2615,2019-11-23 21:00:00,296.53776711208326,296.24815684534957,297.81852221041186,45.46608101126554,44.46752330407348,3.6295791754624993,0.0,0.0,0.0,1003.5464261244116,800,294.30952469193966,294.17414193634795,294.6310566982382,53.265755491556924,9.118438541888802,2.1798154177249986,0.0,0.0,0.0,kp1,803,286.78297798375905,285.7584629940053,288.1030207861036,43.74953804321133,26.514972673686817,2.5450453992634277,level_3,0.0,0.0,0.0,1001.0961554612371,701,296.1222435587113,294.5234974841237,297.2859383557073,80.10559264133006,40.977026833346095,3.823979342475898,0.0,0.0,0.0,998.051758204057,801,297.00811968444884,295.72298121937064,298.35788622679706,53.99730845879304,26.07310113655371,3.5649595686731996,0.0,0.0,0.0,998.2067243196416,800,1533.9828440684669
2616,2019-11-24 00:00:00,293.84897130324885,292.89524630406083,295.2263510396253,68.45932947184194,34.84606442198693,4.522022543352521,0.0,0.0,0.0,997.1498240539798,600,288.39157552540763,287.90491755050874,289.2905424329728,62.540081325968835,12.115207895130805,6.507743932526109,0.0,0.0,0.0,kp10,800,286.9124241244384,285.8446227116837,287.6376252662461,53.82588260756387,24.73282887639231,5.857533361513029,level_5,0.6786790915695836,1.7701065989699263,0.0,1000.0774368572736,500,293.74128152567806,292.95610955270513,294.2786416421743,65.38461459393248,53.300625239562336,2.945150754652502,0.07354545069840894,0.12691508997365342,0.0,1001.3240682718442,800,295.39142073126646,293.7390458797889,297.2181318347292,63.47162705232814,92.7040838520828,3.2287885491518704,0.0,0.0,0.0,1005.5866206036374,701,-3604.005611241093
2617,2019-11-24 03:00:00,294.9593303633952,293.66598445442776,295.8035676661012,56.49022523816672,9.223990676444217,5.660976719596721,0.0,0.0,0.0,1003.1838506354042,803,290.59303528883424,288.8138468503538,292.53003012815236,61.414448745044474,20.937737911364664,2.0062709701867987,0.0,0.0,0.0,kp7,801,286.3842048040274,285.02333413722295,288.37282778212824,52.328847348294374,64.24359497727603,4.264718287052565,level_10,0.0,0.0,0.0,1006.3033312405421,701,293.9867304942498,292.7012320682077,296.2771195563069,60.10705809400167,23.946900291523793,3.461193517113812,0.0,0.0,0.0,995.3499492353607,701,298.1693631648873,297.8645250444512,299.19546552667356,54.21897009577633,6.8719811205239125,5.865433418589736,0.6509163699894653,1.2517422366372255,0.0,998.2135090634838,802,5119.160864013425
2618,2019-11-24 06:00:00,293.89669030905236,292.61325002135,296.00376492091993,48.86035776943404,16.261384712566088,3.4506874038403006,0.0,0.0,0.0,1004.97100771097,803,290.0652849611261,288.9134167583799,290.8555620911096,65.18740795522181,28.44348443447936,2.573696380262561,0.0,0.0,0.0,kp14,800,284.222055453263,282.51250094583077,284.5379298342187,66.93134018382159,32.341511963096806,2.7323097040445368,level_5,0.0,0.0,0.0,1017.0096614013293,800,293.0881177819144,291.70752236263047,294.18054648761284,72.50198310256562,89.22418801420704,10.440760922023664,0.0,0.0,0.0,992.3643192844628,701,295.5265298555823,295.11884656534636,296.362661070979,65.40889867493435,57.506761227985194,4.544023839425318,0.0,0.0,0.0,998.3108245943286,800,-158.4653907369102
2619,2019-11-24 09:00:00,294.7305878071234,292.81516963516515,295.9180910678547,43.43006595382832,37.64806985226276,2.8071823458909373,0.0,0.0,0.0,990.0026898201935,800,290.156041590301,287.7414710125615,290.23701529706466,74.3594143159551,37.66544419990582,12.117539643397954,1.0967915406380828,2.6316183901768246,0.0,kp12,701,286.07285529564825,285.03593365191955,288.08730935617564,62.83728039458309,53.926154371603516,2.669446675289795,level_5,0.0,0.0,0.0,1003.3030708788494,801,293.8987836744841,292.69978880711983,294.8373464707147,62.39053472563779,45.31268597017469,6.604177725896699,0.0,0.0,0.0,1000.4441364140353,600,298.0018954917318,296.9514358465897,299.6929957351253,44.56356879754883,14.65934952426399,2.613010555403728,0.0,0.0,0.0,999.4608149415282,800,9748.383475988187
2620,2019-11-24 12:00:00,297.54513370377913,296.3179975909553,298.5497212926631,38.60500294814139,33.56478312980033,5.821763952828617,0.39610746453091766,0.753383594517842,0.0,999.7027051712918,741,292.92565366238347,292.0023245841309,294.7740798513931,50.43764140297767,11.41841761805884,4.687280485225873,0.0,0.0,0.0,kp1,741,286.5546787613751,284.7477735275953,286.831529027595,69.9048105753211,24.28287097524346,4.22971511954677,level_9,0.0,0.0,0.0,1002.1292007282003,701,298.8375234791386,297.07522693903053,299.6688760428307,58.034181979412836,82.99832966676337,7.0148443449314,0.0,0.0,0.0,1004.4714581714536,800,302.41022505138363,300.4812047967138,303.98797599547896,50.822880133279774,15.481735276722183,3.323450248956604,0.0,0.0,0.0,998.6133527648433,800,-774.7754566469957
2621,2019-11-24 15:00:00,298.14898855303085,296.5593593522935,300.0770173866992,50.775912751800824,80.35660826347598,8.018783565151924,0.0,0.0,0.0,1000.3349616345492,701,291.910240935414,290.29007806234256,292.52976472918294,59.24167854906803,46.573647489466154,2.1112438349406792,0.0,0.0,0.0,kp6,802,287.8338162005278,285.89186573335513,289.38351230776846,53.81233458223582,54.98659332708941,4.521748045141928,level_9,0.0,0.0,0.0,1010.0500905689385,802,292.354231215247,291.39563418370994,293.39832182192566,48.46863625226389,12.197346870220198,2.8373609291366493,0.0,0.0,0.0,1001.1794162361562,800,297.1325245462541,296.08608674320055,298.7617846347325,58.244650242787266,23.63678332218388,2.7134485978415945,0.0,0.0,0.0,1004.6107389812051,501,-254.354978339421
2622,2019-11-24 18:00:00,298.5361163351314,297.52745650628475,298.55819116123297,45.43436036697857,15.184680493232863,3.0674373098291823,0.0,0.0,0.0,1001.918524911585,802,295.5405369140703,295.35868747840266,297.4223431637103,62.49513957305985,32.28842308239707,2.917054081986874,0.0,0.0,0.0,kp6,801,285.50418680178933,285.47182626548835,286.2971874875631,49.75492234472719,31.06945372390506,4.096409768375276,level_9,0.0,0.0,0.0,,800,293.4781203627727,292.3781361096465,294.64537282123945,63.86497429279175,39.84389319244055,2.0883509893868952,0.0,0.0,0.0,1000.2349099994988,802,299.07584558325647,297.07998475872705,299.8530508217696,48.3234747128753,15.09928094622865,4.565895063524796,0.0,0.0,0.0,998.6806022798779,801,-666.882307731008
2623,2019-11-24 21:00:00,297.7524903997589,296.85045194533984,298.6176862775786,49.13980758586217,84.31166645754453,3.182496610911876,0.0,0.0,0.0,1006.0567212348366,803,291.0887171656885,289.85420085164014,293.0845959753291,75.22647248547358,77.29845380820329,4.536690082085855,0.0,0.0,0.0,kp4,801,285.5620257445949,284.7704154025295,287.60442010519745,59.358514251733965,44.03935176908658,2.8991866963992625,level_2,0.0,0.0,0.0,994.6603006214041,800,293.42628605896545,292.42913304022636,294.7667342643225,67.80655458684316,26.278910094452794,3.083488722076194,0.0,0.0,0.0,1002.5458376000494,801,296.9505752669998,295.8739016799826,297.43872822248113,50.18796041620289,3.0443953885602806,10.014933844022025,0.0,0.0,0.0,1005.1492283759476,800,9554.762527760782
2624,2019-11-25 00:00:00,289.89106625649157,288.41393435199853,290.6630495159281,56.418431296414155,70.97255859236803,4.251812473360889,0.0,0.0,0.0,1001.0276258034285,800,291.6335551409967,291.25475330885087,293.75871156053734,77.09561539852612,10.836130264863227,2.6490559829188642,0.0,0.0,0.0,kp5,801,287.07391593516496,285.6181041584415,288.45023985778835,62.93708352394887,26.406182005220597,4.027499191909126,level_2,0.0,0.0,0.0,,802,294.9747767334912,293.63456359837005,295.18714769923713,76.88263528236907,9.806486248259406,2.5860553718296853,0.0,0.0,0.0,1001.3348069229039,802,295.26656447084787,293.1210897241725,296.9989587694717,55.84667904514438,63.497889371418225,4.979876459455255,0.8663506290685881,1.7865910359585389,0.0,992.9332318478937,701,-1742.2170476762858
2625,2019-11-25 03:00:00,290.99635901327207,290.9183062564306,292.3832035643224,65.35013375612121,87.97079934162326,3.02794848796308,0.0,0.0,0.0,994.2765429689092,701,288.21994275884197,285.26968212525264,289.19653032243485,66.37571261816356,32.2168261913468,5.215612903715118,1.557797182439755,3.9897490377959133,0.0,kp3,600,281.43780175270655,279.6563898448233,283.1355222992288,64.14096225429256,52.88492162948647,3.135005284821807,level_4,0.0,0.0,0.0,995.7363051946497,801,289.8045440610529,289.4688789608309,291.25048649005794,82.6768049623044,44.73220514661864,2.70500306484332,0.0,0.0,0.0,999.9489171497559,500,298.72287083420093,297.42977190672997,299.1258187000146,53.86347316888142,43.05440985577238,5.648177945032179,1.195967068398239,3.046384657472277,0.0,996.4790864575046,500,4171.0280842588
2626,2019-11-25 06:00:00,294.5561287969963,293.76797621769015,294.7593688899055,48.414853125898965,33.60382255397678,3.3066450522795687,0.0,0.0,0.0,991.1494695224604,701,293.5830784249219,291.6832213565258,294.41069855648755,69.33567140384463,0.07379505903387669,5.742802663486081,0.0,0.0,0.0,kp5,800,287.14240758865697,286.2623443069752,288.42645492289444,58.248054010997315,27.21795888822261,6.268628029311804,level_8,0.0,0.0,0.0,1000.0051622584799,800,296.65689771490565,295.4769298279293,297.48395436685087,55.4764561109051,21.625916941266432,7.236938730385605,0.0,0.0,0.0,993.4723462868129,801,298.84145726334805,297.503212896786,300.1310388046154,54.54647161054926,36.792363329577846,2.624815369138065,0.0,0.0,0.0,1001.779844910076,802,1281.6794947632134
2627,2019-11-25 09:00:00,299.16028150823587,298.33239533786804,300.44403014441394,45.89113142257233,87.72768933298825,6.277502930058369,0.0,0.0,0.0,1005.937008567349,800,291.7279673726339,290.3566978167982,292.77696419857455,56.13864311600511,13.693326238144707,4.324701539300358,0.0,0.0,0.0,kp3,800,286.953866579422,286.6225045281906,288.8250554850453,62.005516913650176,44.43041658466689,4.457998536909162,level_4,0.0,0.0,0.0,1009.6421605366577,800,290.18125666911493,289.6915947647583,290.3951702575124,73.98878411224828,23.652749435236313,2.585644669948154,0.0,0.0,0.0,1010.9220443420037,741,296.5065248247887,295.09734137199956,296.7455013105057,45.78880583212723,6.911809792306757,2.320493909886996,0.07630560146424906,0.20808177974565323,0.0,1001.5322515962059,803,1329.036771758425
2628,2019-11-25 12:00:00,292.2210198631958,290.9048858549493,292.5024049431821,52.307050453953735,78.32528132703332,3.118033705455927,0.0,0.0,0.0,994.2653409259862,802,289.2570858558965,288.72602999928637,291.12119058555567,66.52459308197653,13.61525013000437,5.603774779624031,0.0,0.0,0.0,kp7,500,285.7144500722838,284.27515593487084,286.6814033407667,38.82803819511382,16.882588568153565,3.728061373070474,level_2,0.0,0.0,0.0,1005.6061738394737,800,295.65886999483047,294.95755629688637,296.55156970782963,64.27349347368373,68.57730615931177,1.8709142610212282,0.0,0.0,0.0,1005.3175233748345,803,295.4388948529989,294.03724083870304,297.5837891207482,53.83686411297081,10.805776033081452,3.4107979705718092,0.0,0.0,0.0,996.0121441198279,800,-837.8337834697668
2629,2019-11-25 15:00:00,299.6140811448652,298.802585712035,300.3842511773435,43.52368357524315,58.533008621974616,3.8271777870703376,0.09836620604426409,0.23586699577005094,0.0,999.2900362330943,500,292.8841566376359,292.06237506676143,293.045167338098,66.23621192784499,60.726992839854866,2.5766400314825777,0.0,0.0,0.0,kp9,741,289.10136501601255,287.030726920923,289.17723432374953,62.501076363627014,30.599940528810833,5.436062936971052,level_10,0.0,0.0,0.0,1002.5880596009098,701,297.13429341435756,295.27608090401145,297.81028272469524,77.48514817080856,48.0335013134515,4.2618380838285645,0.0,0.0,0.0,1005.9268506947774,800,301.85236569604155,300.1964948740517,304.4760080060605,43.25909218146391,83.4462962112354,4.68124919288847,0.07669083175321023,0.13067270776009896,0.0,998.5319185557206,801,23.7216060780338
2630,2019-11-25 18:00:00,297.6310524135787,296.73559118522377,298.70416106317987,41.664321936843535,75.67458370148576,3.816730742697053,0.0,0.0,0.0,1007.2389674623153,741,294.91282525417705,293.591534740455,295.91764389345917,64.0196491736828,40.782886998532526,2.3573409339173756,0.0,0.0,0.0,kp7,501,289.286749868134,287.0852312124011,290.6806681274064,55.31963767314167,40.54778012749954,4.841713134530951,level_10,0.0,0.0,0.0,1001.0929043019584,801,293.9401679965942,292.05352284734306,295.01595915029293,76.82840882448976,68.18181490988124,2.242933695563642,0.0,0.0,0.0,993.4115317811106,801,298.91512733977805,298.253638919877,300.54969918821354,51.47380536300354,47.5361433030498,8.177936368332043,2.160949437392549,4.023264640326506,0.0,1003.3493319043882,500,-273.2824165777711
2631,2019-11-25 21:00:00,296.77322981373726,294.9392150934877,298.1052078626636,47.18132785356636,64.4706864430287,4.851514117767243,0.0,0.0,0.0,997.7110586757291,800,292.16208431671913,290.59894271684396,293.8685270838746,62.45156300326426,14.690319524238868,2.910280252657995,0.0,0.0,0.0,kp3,801,282.8835933705759,281.7477416611411,283.03673716525486,61.30177567892714,7.9818614307622395,7.104641168996109,level_4,0.49732157237942937,1.3455250974304094,0.0,1004.1009909253985,600,291.03998484684126,291.0202220448275,292.3637492916568,68.75655477441762,66.21784793221967,2.403947299396255,0.0,0.0,0.0,1003.1716178490844,801,299.36536808739345,298.3951592431016,299.3917855195674,58.868773273194044,14.160934398893774,2.3939476574377747,0.0,0.0,0.0,1004.6917607434807,800,-1226.016749994249
2632,2019-11-26 00:00:00,289.32128340347134,287.28776327666833,289.79391132159725,51.18881455813141,56.89921572539547,3.7391498805431835,0.0,0.0,0.0,1008.2857465492959,802,291.40260115581196,290.45705114656784,293.06796501384406,66.1723428190923,7.713679119950874,5.849064015849319,0.0,0.0,0.0,kp6,800,286.5783163924976,285.8226266484462,286.83838835601216,58.79221545409061,24.48337893115399,2.703011396534149,level_9,0.0,0.0,0.0,993.5577147625337,600,292.47562493756794,290.587861082139,293.2156289818401,71.4899842507619,18.1939423075569,2.4152211186458103,0.0,0.0,0.0,1000.2411740468473,802,294.7166207799221,293.6220819070469,296.41863763323624,61.041390450005146,17.716719172556527,4.99262701266851,0.0,0.0,0.0,1004.7677321086343,800,5326.311715150061
